# Gene Family	CSM67UGO_Abundance-RPKs	CSM79HI3_Abundance-RPKs	CSM79HP4_Abundance-RPKs	ESM5ME9U_Abundance-RPKs	HSM67VD2_Abundance-RPKs	HSM6XRVK_Abundance-RPKs	HSMA33OT_Abundance-RPKs	MSM6J2RS_Abundance-RPKs	MSM9VZMI_Abundance-RPKs	PSM7J154_Abundance-RPKs	PSM7J182_Abundance-RPKs	PSMA264U_Abundance-RPKs
3.4.21.92|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	4.89709e-05	0	0.000273706	0	0.000130458	0	0	0	0	0.000241474
3.4.21.92|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	6.36405e-05	0	0	0	0	0	0	0	0	0
3.4.21.92|g__Parabacteroides.s__Parabacteroides_merdae	0.000613035	0	0	0.000668699	0	0	7.91971e-05	0	0	0	0	0.000100766
3.4.21.92|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0.000114072	2.96782e-05	0.000339502	0	0.000170114	0	0	0
3.4.21.92|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0.0100455	0	0	0	0.00302219
3.4.21.92|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	0.000317831	0	0	0	0	0
3.4.21.92|g__Roseburia.s__Roseburia_faecis	0	0	1.64618e-05	0	0	0	0	0	0	0.000251956	0	4.137e-05
3.4.21.92|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0	1.11267e-05
3.4.21.92|g__Roseburia.s__Roseburia_intestinalis	0	0	0.000196704	0	0	0.00024345	0	0	0	0	0.00042411	5.27002e-05
3.4.21.92|g__Roseburia.s__Roseburia_inulinivorans	0	0	7.80687e-06	0	0	5.20712e-05	0	0	0	0	0.000142527	0
3.4.21.92|unclassified	0.000165652	0.000155119	0.000340785	0	0	0.000117569	0.000103243	0	6.27513e-05	0	0	0
3.4.22.34|unclassified	0	7.3678e-05	0	0	0	0	0	0	0	0	0	0
3.4.22.37|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	2.89163e-05	0	0	0	0	0
3.4.22.40|unclassified	0	0	0	0	0	0	0	0	0.000187334	0	0	0
3.4.22.71|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	3.01852e-05	0	0	0	0	0	0	0	0	0
3.4.22.71|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0.000187107	0
3.4.22.8|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0.000125064	0	0	0
3.4.22.8|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0.000142091	0	0	0	9.87628e-05	0	0	0
3.4.22.8|g__Bacteroides.s__Bacteroides_oleiciplenus	0.000133581	0	0	0	0	0	0	0	0	0	0	0
3.4.22.8|g__Bacteroides.s__Bacteroides_stercoris	0.000437097	0	0	0	0.00534387	6.14208e-05	0	0	0	0.00107911	0	0
3.4.22.8|g__Bacteroides.s__Bacteroides_uniformis	0.000246742	0	0	0.013716	0.000860226	0	0.000107097	0	0	0	0	5.26974e-05
3.4.22.8|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	0	0	0	0	7.13057e-05
3.4.23.36|g__Alistipes.s__Alistipes_finegoldii	0	0	0.000146604	0	0	1.55861e-05	0	0	0	0	0	0
3.4.23.36|g__Alistipes.s__Alistipes_putredinis	0	0	0.000240869	0	0	0	0	0	0.000286564	0	0	0
3.4.23.36|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0	0	5.3076e-05
3.4.23.36|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0.000599095	0	0	0	0	0	0.00149959	0	0	0
3.4.23.36|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.28722e-05	0	0	0	0	0
3.4.23.36|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	1.53993e-05
3.4.23.36|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	0	2.12012e-05	0	0	0
3.4.23.36|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0.00010921	0	0	0.000196428	0	0	0	0	0	0.000102905
3.4.23.36|g__Bacteroides.s__Bacteroides_oleiciplenus	0.000383043	0	0	0	0	0	0	0	0	0	0	0
3.4.23.36|g__Bacteroides.s__Bacteroides_ovatus	0	0	1.4393e-05	0	0	0.000104544	0	0	0	0	0	1.02306e-05
3.4.23.36|g__Bacteroides.s__Bacteroides_stercoris	0.000244237	0	0	0	0.000757123	4.80001e-05	0.000274214	0	0	0.000232205	0	0.00015294
3.4.23.36|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	2.46906e-05	0	0	0	0	0	6.05981e-05	0	0	0
3.4.23.36|g__Bacteroides.s__Bacteroides_uniformis	0.000349337	0	0	0	0.000933221	0	0.000123914	0	0.00019046	0	0	7.15137e-05
3.4.23.36|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0.000125499	0	0	0	0.000212414	0	0.00050131	0	0	9.42404e-05
3.4.23.36|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0.000105222	0	0	6.07761e-05	0	0	0
3.4.23.36|g__Blautia.s__Ruminococcus_gnavus	0	0.0001093	0	0	0	0	0	0	0	0	0	0
3.4.23.36|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	1.41633e-05	0	0	0	0	0	0
3.4.23.36|g__Clostridium.s__Clostridium_sp_CAG_167	0	0	0.000109253	0	0	0	0	0	0	0	0	0
3.4.23.36|g__Dorea.s__Dorea_sp_CAG_317	0	0	0	0	0	0	0	0	0	0	0	2.03315e-05
3.4.23.36|g__Escherichia.s__Escherichia_coli	0	0.000139549	0	0	0	0	0	0	0	0	0.000334681	0
3.4.23.36|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.000747832	7.2525e-05	0	0	0	0	0.000596166
3.4.23.36|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.000809436	0	0	0	0	0	0	0	0	0	0
3.4.23.36|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000224105	0	0	0	0	0	0	0	0	0	0
3.4.23.36|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0.000167226	0
3.4.23.36|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0.000140035	0	0	7.94671e-06	0	0	0	0	0	5.67017e-05
3.4.23.36|g__Megamonas.s__Megamonas_hypermegale	0	0	0	0	0	0	0	0	0	0	0	3.19985e-05
3.4.23.36|g__Morganella.s__Morganella_morganii	0	3.00115e-05	0	0	0	0	0	0	0	0	0	0
3.4.23.36|g__Oscillibacter.s__Oscillibacter_sp_57_20	0.000572351	0	6.29207e-05	0	0	0	0	0	0	0	0	0
3.4.23.36|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	2.32638e-05	0	0	0	0	0
3.4.23.36|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	2.9695e-05	0	0	0	0	0
3.4.23.36|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0	0	0	0	0.000566646
3.4.23.36|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	1.70249e-05	0	0	0	0	0
3.4.23.36|g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184	0	0	0	0.000191572	0	0	0	0	0	0	0	0
3.4.23.36|g__Roseburia.s__Roseburia_faecis	0	0	0	0	0	0	2.14949e-05	0	0	0	0	0
3.4.23.36|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0	3.1938e-05
3.4.23.36|g__Roseburia.s__Roseburia_intestinalis	0	0	0.00016713	0	0	1.83374e-05	0	0	0	0	0.000145301	0
3.4.23.36|g__Roseburia.s__Roseburia_inulinivorans	0	0	0	0	0	2.60391e-05	0	0	0	0	0	2.37562e-05
3.4.23.36|g__Ruminococcus.s__Ruminococcus_bromii	0	0	0	0	0	5.53957e-05	0	0	0	0	0	0
3.4.23.36|unclassified	0.000519078	6.05113e-06	0.00028771	0	0	0	1.24856e-05	0	0	0	0	0.000128962
3.4.23.43|g__Clostridium.s__Clostridium_sp_CAG_167	0	0	0.00200281	0	0	0	0	0	0	0	0	0
3.4.23.43|g__Eubacterium.s__Eubacterium_eligens	0	0	0	0	0	0	0	0	0	0	0	0.000151708
3.4.23.43|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	2.45303e-05	0	0	0	0	0	0	0	0	0
3.4.24.55|g__Alistipes.s__Alistipes_finegoldii	0.000321191	0	0.000318785	0	0.000589755	8.80006e-05	0	0	0	0	0	0
3.4.24.55|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0.000311894	0	0	0
3.4.24.55|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0.000298311	0	4.90228e-05
3.4.24.55|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	2.72726e-05	0	0	0	5.44775e-05	0	0	0
3.4.24.55|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0.000426932	1.33538e-05	0	0	0	0	1.25261e-05
3.4.24.55|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	4.45006e-05	0.000323211	1.84364e-05	0	0	0	0	0
3.4.24.55|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0.000211822	0	0	0
3.4.24.57|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.000204681	0	0	0	0	0	0	0	0	0	0
3.4.24.70|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	4.93854e-05	0	0	0
3.4.24.70|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.10851e-05	0	0	0	0	0
3.4.24.70|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	0	2.62284e-05	0	0	0
3.4.24.70|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	2.90768e-05	4.30538e-05	0	0	0	0	0
3.4.24.70|unclassified	0	0	0	0	0	0	0.000100836	0	0	0	7.1544e-05	0
3.4.24.71|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	2.49309e-05	0	0	0	0	0
3.4.24.71|g__Bacteroides.s__Bacteroides_stercoris	0.000153498	0	0	0	9.09873e-05	0.00011484	0.000182296	0	0	0.000894999	0	2.07379e-05
3.4.24.71|g__Bacteroides.s__Bacteroides_uniformis	0.000208816	0	0	0.000162762	0.000371708	0	0.000175052	0	0	7.6738e-05	0	4.00971e-05
3.4.24.71|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0.000265031	0	0	0	0.000125337	0	0.000354848	0.000442713	0	0.000155366
3.4.24.75|g__Alistipes.s__Alistipes_finegoldii	0.000203053	0	0.000495722	0	0.000158003	0	0	0	0	0	0	0
3.4.24.75|g__Bacteroides.s__Bacteroides_uniformis	0.000148757	0	0	0	0	0	0	0	0	0	0	1.62935e-05
3.4.24.75|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	5.20031e-05	0	0	0	0	0
3.4.24.75|unclassified	0	0	0	0	0	0	1.13775e-05	0	0.000207393	0	0	0
3.4.24.78|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.000352165	4.54919e-05	0	0	0	0.00133812	7.92599e-05
3.4.25.2|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0.000246404	0	0	0
3.4.25.2|unclassified	0	0	0	0	0	0	1.61706e-05	0	9.41975e-05	0	0.000123883	0
3.5.1.1|g__Alistipes.s__Alistipes_putredinis	0	0	9.86856e-05	0	0	0	4.28048e-05	0	0.000170776	0	0	0
3.5.1.1|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	0.000234915	0	0
3.5.1.1|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.21076e-05	0	0	0	0	0
3.5.1.1|g__Bacteroides.s__Bacteroides_massiliensis	0	0	2.07139e-05	0	0	0.000110891	0	0	0	0	0	7.18756e-05
3.5.1.1|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	0	1.50343e-05	0	0	0	0	1.47364e-05
3.5.1.1|g__Bacteroides.s__Bacteroides_uniformis	0.000240327	0	0	0	0.000257649	0	2.75723e-05	0	0	0	0	3.33704e-05
3.5.1.1|g__Bacteroides.s__Bacteroides_vulgatus	0.000334995	0	0.000181377	0	0	0	0.00129271	0	0.00054054	2.61066e-05	0	0.000238596
3.5.1.1|g__Escherichia.s__Escherichia_coli	0	0.00275937	0	0	0	0	0	0	0	0	0.00412066	0
3.5.1.1|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.00066968	0	0	0	0	0	0	0	0	0	0
3.5.1.1|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	9.3125e-05	0	0	0	0	0	0	0	0	0	0
3.5.1.1|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	7.59756e-05	0	0	0	0	0	0	0	0	0
3.5.1.1|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0.000869914	0	0	0	0.000521868
3.5.1.1|g__Roseburia.s__Roseburia_intestinalis	0	0	0.000107141	0	0	0	0	0	0	0	0	0
3.5.1.1|unclassified	0	0.000127428	0	0	0	0	2.91709e-05	0	0	0	0	0
3.5.1.10|g__Bacteroides.s__Bacteroides_caccae	5.76428e-05	0	1.34337e-05	0	0	0	0	0	0	3.15331e-05	0	1.89024e-05
3.5.1.10|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	7.28444e-05	0	0	0	0	0	7.48264e-05	0	0	0
3.5.1.10|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.12173e-05	0	0	0	0	0
3.5.1.10|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	9.71982e-05	0	1.68295e-05
3.5.1.10|g__Bacteroides.s__Bacteroides_fragilis	0	0	2.50206e-06	0	0	0	0	0	0	0	0	0
3.5.1.10|g__Bacteroides.s__Bacteroides_ovatus	0	0	5.29375e-06	0	0	0.000215114	1.05304e-06	0	0	0	0	1.70645e-05
3.5.1.10|g__Bacteroides.s__Bacteroides_stercoris	1.14466e-05	0	0	0	1.77315e-05	1.77797e-05	2.9716e-05	0	0	6.50737e-05	0	1.50698e-05
3.5.1.10|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	2.65053e-05	0	0	0	0	0	0	0	0	0
3.5.1.10|g__Bacteroides.s__Bacteroides_uniformis	4.59304e-05	0	0	0	8.87488e-06	0	4.54118e-06	0	0	3.24376e-05	0	3.72664e-05
3.5.1.10|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0	0.000114275	0	0	0	0	4.13967e-05
3.5.1.10|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	4.44639e-05	7.27e-05	1.23424e-06	0	0	0	0	0
3.5.1.10|unclassified	0	4.02869e-05	0.000100899	0	0	0	0.000140433	0	0	0	0	0
3.5.1.100|g__Bacteroides.s__Bacteroides_caccae	0	0	6.81077e-05	0	0	0	0	0	0	0	0	0
3.5.1.100|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0.000363753	0	0	0
3.5.1.100|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	9.90278e-05	2.64911e-05	0	0	0	0	0
3.5.1.100|g__Bacteroides.s__Bacteroides_stercoris	0.000427864	0	0	0	0.00102045	0.000127137	0.00113865	0	0	0.0010572	0	8.44194e-05
3.5.1.100|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	8.73695e-05	0	0	0	0	0	0	0	0	0
3.5.1.100|g__Bacteroides.s__Bacteroides_uniformis	0.00150946	0	0	0.000950807	0.00289833	0	0.000361968	0	0.00011204	0.00103661	0	6.0425e-05
3.5.1.100|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0.000132404	0.000145085	0	0	0.000250262	0	0.00030679	0	0	0.000128638
3.5.1.100|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	7.54628e-05	3.78669e-05	0	0	0	0	0
3.5.1.100|unclassified	0	0	0	0	0	0	0	0	0.000156552	0	0	0
3.5.1.104|g__Bacteroides.s__Bacteroides_caccae	0.00067138	0	0.000769579	0	0	0	0	0	0	0	0	0.000187383
3.5.1.104|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.33336e-05	0	0	0	0	0
3.5.1.104|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	1.65437e-05
3.5.1.104|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	0	6.79298e-05	0	0	0	0	0
3.5.1.104|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	3.06253e-05	0	0	0	0	0	0	0	0	0
3.5.1.104|g__Bacteroides.s__Bacteroides_uniformis	6.21786e-05	0	0	0	0	0	0	0	0	0	0	0
3.5.1.108|g__Akkermansia.s__Akkermansia_muciniphila	0	0	3.95825e-05	0	0.000383507	0	0	0	0	0	0	0
3.5.1.108|g__Alistipes.s__Alistipes_finegoldii	0	0	0.000353698	0	0.000230145	0.000105268	0	0	0	0	0	0
3.5.1.108|g__Alistipes.s__Alistipes_putredinis	0	0	9.44063e-05	0	0	0	0	0	0.000193148	0	0	0
3.5.1.108|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	2.67468e-05	0	0	0	0	0
3.5.1.108|g__Bacteroides.s__Bacteroides_caccae	0.000139302	0	4.06498e-05	2.54856e-05	0	0	1.75374e-05	0	0	0.000153801	0	5.89803e-05
3.5.1.108|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	6.53838e-05	0	0	0	0	0	0.000299838	0	0	0
3.5.1.108|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	7.68296e-05	0	0
3.5.1.108|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	2.10038e-05	0	0	0	0	0
3.5.1.108|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0.000191942	0	3.45412e-05
3.5.1.108|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	1.57635e-05	0	0	0	6.18138e-05	0	0	0
3.5.1.108|g__Bacteroides.s__Bacteroides_massiliensis	0	0	4.83073e-05	0	0	0.000146876	0	0	0	0	0	5.45692e-05
3.5.1.108|g__Bacteroides.s__Bacteroides_oleiciplenus	5.42951e-05	0	0	0	0	0	0	0	0	0	0	0
3.5.1.108|g__Bacteroides.s__Bacteroides_ovatus	1.35603e-05	0	9.35451e-06	5.07607e-05	0	0.000216327	9.58855e-06	0	0	0	0	1.33617e-05
3.5.1.108|g__Bacteroides.s__Bacteroides_stercoris	4.06276e-05	0	0	0	0.000241538	0.00013009	9.77351e-05	0	0	0.000365088	0	4.0058e-05
3.5.1.108|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	7.50272e-05	0	1.57947e-05	0	0	0	0.000132572	0	0	0
3.5.1.108|g__Bacteroides.s__Bacteroides_uniformis	0.00021377	0	0	5.94051e-05	0.00038424	0	7.84724e-05	0	6.18755e-05	0.000115056	0	0.000182671
3.5.1.108|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0.000137376	0	0	0	0.000188154	0	0.000410058	0.000183009	0	0.000113509
3.5.1.108|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0.000238407	0.000166372	5.27064e-06	0	4.42139e-05	0	0	0
3.5.1.108|g__Escherichia.s__Escherichia_coli	0	0.002051	0	0	0	0	0	0	0.000930078	0	0.00362091	0
3.5.1.108|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.000600167	0	0	0	0	0	0	0	0	0	0
3.5.1.108|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	4.23807e-05	0	0	0	0	7.25662e-05
3.5.1.108|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0	0	0	0	0	0	0	0	0	0	0	0.000122535
3.5.1.108|g__Morganella.s__Morganella_morganii	0	0.000223925	0	0	0	0	0	0	0	0	0	0
3.5.1.108|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	2.96747e-05	0	0	0	0	4.66451e-05
3.5.1.108|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	9.45837e-06	0	0	0	0	1.31988e-05
3.5.1.108|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	8.2968e-05	0	0	0	0.000162744	0	0	0	0	0
3.5.1.108|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	0.000110277	0	0	0	0	0
3.5.1.108|g__Veillonella.s__Veillonella_parvula	0	4.02207e-05	0	0	0	0	0	0	0	0	0	0
3.5.1.108|unclassified	0	0.00031516	0.000181711	0	0	0	0.000629846	0	0.000832933	0	0.000120207	0
3.5.1.11|unclassified	0	0	0.000106356	0	0	0	0	0	0	0	0	0
3.5.1.14|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	4.09925e-05	0	0	0	0	0
3.5.1.14|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.000212604	0	0	0	0	0	0	0	0	0	0
3.5.1.14|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0	3.2472e-05
3.5.1.14|unclassified	0	0	0	0	0	0	0.000755006	0	0	0	0	0
3.5.1.16|g__Alistipes.s__Alistipes_finegoldii	0	0	7.07762e-05	0	0	0	0	0	0	0	0	0
3.5.1.16|g__Bacteroides.s__Bacteroides_uniformis	0.000464939	0	0	0.000145841	0.000658088	0	0	0	0	0	0	3.82403e-05
3.5.1.16|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	3.25863e-05	0	0	0	0	2.39344e-05
3.5.1.16|unclassified	0	6.48251e-05	0	0	0	0	0	0	0	0	0	0
3.5.1.18|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	0.000217089	0	0
3.5.1.18|g__Bacteroides.s__Bacteroides_massiliensis	0	0	4.44813e-05	0	0	0.000167775	0	0	0	0	0	6.74083e-05
3.5.1.18|g__Bacteroides.s__Bacteroides_vulgatus	0.000228905	0	0.000355594	0	0	0	0.000458688	0	0.00124072	0.000572208	0	0.000156335
3.5.1.18|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	0	2.26309e-05	0	0	0	0	0	0
3.5.1.18|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	5.48375e-05	0	0	0	0	0	0	0	0	0	0
3.5.1.18|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0.000168372	0
3.5.1.18|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	2.1336e-05	0	0	0	0	0
3.5.1.18|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	9.94203e-06	0	0	0	0	0
3.5.1.18|unclassified	0	4.78966e-05	0	0	0	0	7.63471e-05	0	0.00012139	0	0	0
3.5.1.19|unclassified	0	2.24201e-05	0	0	0	0	0	0	0	0	0	0
3.5.1.2|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0.000242231	0	0.000456963	0	0	0	0	0	0	0
3.5.1.2|g__Alistipes.s__Alistipes_finegoldii	0.00106568	0	9.26169e-05	0	0.000358832	0	0	0	0	0	0	0
3.5.1.2|g__Alistipes.s__Alistipes_putredinis	0.00170893	0	0.000638419	0.00037245	0	0	0.00034276	0	0.00392751	0.00076117	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_caccae	0	0	4.82465e-05	0.000148708	0	0	3.05854e-05	0	0	0	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0.000165775	0	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	0.000335104	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	4.20945e-05	0	0	0	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	2.00416e-05
3.5.1.2|g__Bacteroides.s__Bacteroides_fragilis	0	0	8.13137e-06	0	1.55589e-05	0	0	0	0	0	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_massiliensis	0	0	6.46997e-05	0	0	0.000147157	0	0	0	0	0	0.000126257
3.5.1.2|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0.000238866	0	0.000342649	0.000176052	0	0	0	0	6.03189e-05
3.5.1.2|g__Bacteroides.s__Bacteroides_stercoris	3.00744e-05	0	0	0	0	0	0.000260064	0	0	0	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	2.43199e-05	0	0	0	0	0	4.58851e-05	0	0	0
3.5.1.2|g__Bacteroides.s__Bacteroides_uniformis	0.000178207	0	0	0	0	0	3.5947e-05	0	0	0	0	1.40367e-05
3.5.1.2|g__Bacteroides.s__Bacteroides_vulgatus	0.000246353	0	0.000549114	0.000153429	0	0	0.00367322	0	0.00196979	0.000795764	0	0.000223985
3.5.1.2|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0.00101888	0.000287609	0.000184546	0	4.60299e-05	0	0	0
3.5.1.2|g__Clostridium.s__Clostridium_sp_CAG_167	0	0	3.89743e-05	0	0	0	0	0	0	0	0	0
3.5.1.2|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	1.69333e-05	0	0	0	0	0
3.5.1.2|g__Dorea.s__Dorea_sp_CAG_317	0	0	0	0	0	0	0	0	0	0	0	2.95069e-05
3.5.1.2|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	9.14849e-05	0
3.5.1.2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.00033143	0	0	0	0	0	0.000105487
3.5.1.2|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.00086595	0	0	0	0	0	0	0	0	0	0
3.5.1.2|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000125825	0	0	0	0	0	0	0	0	0	0
3.5.1.2|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	4.60424e-05	0	0	0	0	0	0	0	0	5.2007e-05
3.5.1.2|g__Morganella.s__Morganella_morganii	0	5.15685e-05	0	0	0	0	0	0	0	0	0	0
3.5.1.2|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	0.000185454	0	0	0	0	0	0	0.000258061	0	0
3.5.1.2|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	4.6066e-05	0	0	0	0	6.35552e-05
3.5.1.2|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	2.59673e-05	0	0	0	0	0
3.5.1.2|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	5.71848e-05	0	0	0	0	0
3.5.1.2|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0.00483944	0	0	0	0.00136898
3.5.1.2|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	5.75636e-05	0	0	0	0	0
3.5.1.2|g__Roseburia.s__Roseburia_faecis	0	0	0	0	0	0	0	0	0	0	0	0.000101112
3.5.1.2|g__Roseburia.s__Roseburia_intestinalis	0	0	6.26259e-05	0	0	0.000333763	0	0	0	0	0.000563698	3.36468e-05
