# Pathway	A001_0_h_CD_1_DKDL210010878-1a-N702-N503_HNWKKDSX2_L3_Abundance	A002_2XSw_0_h_C_DKDL210010878-1a-N701-N504_HNWKKDSX2_L3_Abundance	A004_2XSw_0_h_C_DKDL210010878-1a-N703-N504_HNWKKDSX2_L3_Abundance	A005_2XSw_0_h_CD_DKDL210010878-1a-N705-N503_HNWKKDSX2_L3_Abundance	A006_2XSw_0_h_C_DKDL210010878-1a-N702-N504_HNWKKDSX2_L3_Abundance	A007_0_h_CD_1_DKDL210010878-1a-N703-N503_HNWKKDSX2_L3_Abundance	A011_0_h_CD_1_DKDL210010878-1a-N704-N503_HNWKKDSX2_L3_Abundance	A020_2XSw_0_h_CD_DKDL210010878-1a-N706-N503_HNWKKDSX2_L3_Abundance	Bacteriodes_Theta_DKDL210010878-1a-N703-N502_HNWKKDSX2_L3_Abundance	C1_A301_Stool_0h_DKDL210010878-1a-N704-N504_HNWKKDSX2_L3_Abundance	C2_A304_stool_DKDL210010878-1a-N705-N504_HNWKKDSX2_L3_Abundance	G95_027_3_5_M_Hs6_DKDL210010878-1a-N701-N503_HNWKKDSX2_L3_Abundance	G95_027_3_5_vs_10_DKDL210010878-1a-N706-N504_HNWKKDSX2_L3_Abundance	G_027_3_14_0119_1_DKDL210010878-1a-N705-N502_HNWKKDSX2_L3_Abundance	G_029_3_16_0119_1_DKDL210010878-1a-N706-N502_HNWKKDSX2_L3_Abundance	S1_Bacteriodes_F_DKDL210010878-1a-N705-AK394_HNWKKDSX2_L3_Abundance	S2_C_41569860_P1_DKDL210010878-1a-N701-N502_HNWKKDSX2_L3_Abundance	S3_309_0h_DKDL210010878-1a-N701-AK394_HNWKKDSX2_L3_Abundance	S5_363_0h_DKDL210010878-1a-N703-AK394_HNWKKDSX2_L3_Abundance	S6_363_24h_DKDL210010878-1a-N704-AK394_HNWKKDSX2_L3_Abundance	S6_C_41671867_DKDL210010878-1a-N702-N502_HNWKKDSX2_L3_Abundance	Vilionela_DKDL210010878-1a-N704-N502_HNWKKDSX2_L3_Abundance
PWY-5676: acetyl-CoA fermentation to butanoate II	0.00238083	0.000124854	0.00114318	0.00148871	0.000578286	0.000802977	0	0.000788887	0	0.000918594	0.00156408	0.00245166	0.0024495	0.00228227	0.00171826	0	0	0.000380121	0.000915462	0.000826242	0	0
PWY-5677: succinate fermentation to butanoate	5.85821e-05	0	0	0.000232018	0	0	0	0	0	0	0.000117662	2.96924e-05	4.53739e-05	3.23275e-05	0.000142938	0	0	1.69414e-05	8.02083e-05	6.1461e-05	0	0
PWY-5686: UMP biosynthesis I	0.0127866	0.0151543	0.0145939	0.00540211	0.015288	0.00809748	0.00392348	0.00831405	0.0135816	0.0140222	0.0112573	0.00418003	0.00452916	0.00417281	0.00937998	0.0134997	0.0082908	0.0165124	0.0129153	0.013237	0.00389898	0.0147216
PWY-5690: TCA cycle II (plants and fungi)	0.000975762	0.000549774	0.000545811	0.000866107	0.00112488	0.0018393	0.00172594	0.00102014	0	0.000670931	0.0016283	0.00369147	0.00370963	0.0036959	0.00120816	0	8.00216e-05	0.00150803	0.00128812	0.00123189	0	2.94816e-05
PWY-5692: allantoin degradation to glyoxylate II	0	0	0	0.000154052	0	0.000206159	0.000314749	0	0	0	4.06461e-05	0.000161291	0.000147171	0.000167802	3.99393e-05	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation	0.00893741	0.00731726	0.00839418	0.0082187	0.0106858	0.008047	0.00923056	0.00744257	0.0149023	0.00909259	0.00885219	0.00642678	0.00639771	0.00635958	0.00724082	0.0143809	0.00341096	0.013748	0.0101573	0.0103932	0.00609466	0.0124807
PWY-5705: allantoin degradation to glyoxylate III	0	0	0	0.000217147	0	0.000349762	0.000420714	7.06462e-05	0	0	6.22057e-05	0.000923076	0.000925767	0.000984002	0.000219847	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt	3.94181e-05	0	0	0.00481025	0	0.00309766	0.00631323	0.00161941	0	7.75548e-05	0.00083946	0.00499841	0.00473846	0.00522996	0.00209809	0	0.00325883	0.000105253	0	8.46404e-06	0.00508913	4.67423e-05
PWY-5747: 2-methylcitrate cycle II	2.91808e-05	0	1.67619e-05	0.000818959	0	0.000945491	0.00142803	0.000160899	0	0	9.64824e-05	0.00135448	0.00117296	0.0013062	0.000411609	0	0.00133309	5.69058e-06	0	0	0.00461903	0
PWY-5751: phenylethanol biosynthesis	0	0	0	0	0	0	0	6.92386e-05	0	0	0	0	2.70549e-05	2.3875e-05	2.07288e-05	0	0	5.1539e-06	0	0	0	0
PWY-5791	6.20144e-05	0	0	0.00125716	7.40737e-05	0.000697392	0.0013794	0.000810635	0	0	0.000293993	0.00175313	0.00173829	0.00186749	0.000514052	0	0.00127406	8.39379e-05	0	0	0.00380146	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0.000251822	0	0.000300781	0.00169537	0.000225563	0.000901123	0.00158239	0.00174652	0	0	0.000451741	0.00202521	0.0022423	0.00202436	0.00169351	0	0.00127406	0.000183937	0.000335535	0.000358899	0.00389875	0.0130287
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.00070744	0	0.000662788	0.00214916	0.000676293	0.00209519	0.00284392	0.00307286	0	0	0.00122269	0.00323491	0.00344539	0.00321131	0.00291603	0	0.00155198	0.000577602	0.000987624	0.00106469	0.00398935	0
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.000646937	0	0.000324286	0.00218972	0.000656057	0.00164562	0.00268719	0.00189269	0	0	0.00118635	0.00287586	0.00292153	0.00292825	0.00134286	0	0.00155198	0.000574621	0.000681619	0.000644756	0.00398935	0
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.00019945	0	0	0.00189193	0.000381581	0.00164562	0.00251834	0.00189269	0	0	0.000743213	0.00287586	0.00292153	0.00292825	0.00134286	0	0.00155198	0.000267956	0.00095027	0.00101032	0.00398935	0
PWY-5850: superpathway of menaquinol-6 biosynthesis	0.00019945	0	0	0.00189193	0.000226929	0.00164562	0.00251834	0.00189269	0	0	0.000743213	0.00287586	0.00292153	0.00292825	0.00134286	0	0.00155198	0.000267956	0	0	0.00398935	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	6.44417e-06	0	0	0.000796823	0	0.000638784	0.00153078	0.000202936	0	0	5.57344e-05	0.000487041	0.000469384	0.000473036	0.000124226	0	0.00114996	3.63748e-05	0	0	0.0037735	0
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	6.44417e-06	0	0	0.000796823	0	0.000638784	0.00153078	0.000202936	0	0	5.57344e-05	0.000487041	0.000469384	0.000473036	0.000124226	0	0.00114996	3.63748e-05	0	0	0.0037735	0
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	6.44417e-06	0	0	0.000796823	0	0.000638784	0.00153078	0.000202936	0	0	5.57344e-05	0.000487041	0.000469384	0.000473036	0.000124226	0	0.00114996	3.63748e-05	0	0	0.0037735	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.000135144	0	0	0.00171968	0.000152966	0.0012639	0.00208355	0.00143093	0	0	0.000523034	0.00239693	0.00241644	0.00245216	0.000986589	0	0.00147817	0.000180192	0	0	0.00418475	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	0.000500216	0	0.000467278	0.00205505	0.000466119	0.00167892	0.0024286	0.00253506	0	0	0.000892488	0.00278311	0.00297826	0.00275747	0.00243326	0	0.00147817	0.000392365	0.000689653	0.000743466	0.00418475	0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.000135144	0	0	0.00171968	0.000259174	0.0012639	0.00208355	0.00143093	0	0	0.000523034	0.00239693	0.00241644	0.00245216	0.000986589	0	0.00147817	0.000180192	0.000662381	0.000703792	0.00418475	0
PWY-5863: superpathway of phylloquinol biosynthesis	7.02364e-05	0	0	0.000920139	8.2965e-05	0.000695058	1.05733e-05	0.000864104	0	0	0.000323428	0.00132526	0.00159815	0.00120398	0.000524681	0	0.000529351	9.2699e-05	0	0	0	0
PWY-5896: superpathway of menaquinol-10 biosynthesis	0.00019945	0	0	0.00189193	0.000226929	0.00164562	0.00251834	0.00189269	0	0	0.000743213	0.00287586	0.00292153	0.00292825	0.00134286	0	0.00155198	0.000267956	0	0	0.00398935	0
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.000645689	0	0.000651937	0.00217079	0.000627455	0.00196379	0.00274102	0.0029305	0	0	0.00112036	0.00313779	0.00334839	0.00311329	0.00295399	0	0.0015756	0.000528829	0.000903445	0.000972419	0.00405649	0.0050181
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.000645689	0	0.000651937	0.00217079	0.000627455	0.00196379	0.00274102	0.0029305	0	0	0.00112036	0.00313779	0.00334839	0.00311329	0.00295399	0	0.0015756	0.000528829	0.000903445	0.000972419	0.00405649	0.0050181
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.000645689	0	0.000651937	0.00217079	0.000627455	0.00196379	0.00274102	0.0029305	0	0	0.00112036	0.00313779	0.00334839	0.00311329	0.00295399	0	0.0015756	0.000528829	0.000903445	0.000972419	0.00405649	0.0050181
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.000140356	6.76662e-05	0.000219887	0.000340367	0.0002905	0	7.97967e-06	0	0	0	0	3.73651e-05	2.15027e-05	2.10415e-05	3.66598e-05	0	0.000780109	0	0	0	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)	0.000737515	0.000322223	0.000771185	0.00360023	0.000669475	0.00279451	0.00479869	0.0015392	5.3214e-05	3.21399e-05	0.000886791	0.00444108	0.00370962	0.00434145	0.00466149	5.79257e-05	0.00189849	0.000196643	0.000397195	0.000488922	0.0055075	5.40165e-06
PWY-5918: superpathway of heme b biosynthesis from glutamate	9.36169e-05	0	0	0.00250366	0.000227056	0.0018859	0.00311771	0.00103591	0	4.2946e-05	0.000396649	0.00276719	0.00267902	0.00267946	0.00164563	0	0.00146789	6.96803e-05	3.72626e-05	5.25294e-05	0.00338773	0.0066175
PWY-5920: superpathway of heme b biosynthesis from glycine	0	0	0	0.00118918	0	0.000106697	0.000202821	0.000441837	0	0	0.00023663	0.00142164	0.0017308	0.00142958	0.000902632	0	0.000361049	3.85815e-05	0	8.78296e-06	0	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.00183049	0.000209221	0.00103314	0.00451565	0.000934046	0.00512612	0.00434617	0.00286479	0	0	0.00246264	0.00562956	0.00573029	0.00562973	0.00358567	0	0.00839869	0	0.00210832	0.00178368	0.010536	0
PWY-5973: cis-vaccenate biosynthesis	0.00502615	0.00704411	0.00505433	0.00398668	0.0086071	0.00563028	0.00332842	0.00701426	0.0180448	0.00267231	0.00576492	0.0049722	0.00529577	0.00502973	0.00431903	0.0100102	0.0107977	0.00845417	0.00814141	0.00859988	0.009805	6.19689e-05
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.00135818	0.000257909	0.000700486	0.00372772	0.000840125	0.00512503	0.00326315	0.0026314	9.99819e-05	0.000453421	0.00216277	0.00501061	0.00519546	0.00502795	0.00386853	5.16424e-05	0.0068718	0.000613013	0.00263351	0.00301901	0.00602386	4.0446e-05
PWY-5994: palmitate biosynthesis (type I fatty acid synthase)	0.000208282	0	0	0.00141521	0	0.000913058	0.00226263	0	0	0	0	5.77069e-05	0	0.000114607	0.00013072	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.0100173	0.0116619	0.0110859	0.00613483	0.0112966	0.0067478	0.00556887	0.00784059	0.0132665	0.0121282	0.00923779	0.00461056	0.00463233	0.0045451	0.00774319	0.00988626	0.00769808	0.0102192	0.00961229	0.00982788	0.00332635	0.0165746
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.00999539	0.0120483	0.0116334	0.00661126	0.0122206	0.00735863	0.00585878	0.00770336	0.0148345	0.0126028	0.00923778	0.0050863	0.00487763	0.00501851	0.00798059	0.00973541	0.00806334	0.0151139	0.00965018	0.0101866	0.00333375	0.0169246
PWY-6123: inosine-5'-phosphate biosynthesis I	0.00582107	0.00737803	0.00668036	0.00484756	0.00635226	0.00470754	0.0035224	0.00606379	0.0154725	0.00473358	0.00754125	0.00390533	0.00401081	0.00378846	0.00646071	0.00912334	0.00670871	0.0073396	0.00872783	0.00893923	0.00364853	0.0111373
PWY-6124: inosine-5'-phosphate biosynthesis II	0.00539712	0.0068922	0.00615591	0.00470537	0.00577923	0.00448351	0.00344136	0.00593726	0.0147293	0.00424253	0.00733163	0.00402317	0.00412083	0.00397807	0.00642787	0.0102868	0.00642792	0.00667362	0.00855933	0.0088799	0.00360079	0.0108904
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.00336468	0.00259282	0.00204549	0.00487363	0.0024232	0.00396155	0.00387813	0.00605832	0.0131421	0.00417356	0.00362447	0.0027201	0.00305884	0.00259465	0.00469689	0.0146864	0.00413634	0.00213076	0.00448111	0.00395407	0.00439888	0.0163048
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.00445502	0.00363192	0.0028723	0.00533175	0.00340158	0.00487267	0.00417915	0.00758409	0.0139608	0.00592187	0.00489159	0.00332217	0.00366358	0.00316254	0.00604254	0.0127968	0.006603	0.00301747	0.0059812	0.00537124	0.00489846	0.0182966
PWY-6138: CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0	0	0	6.29823e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6143: CMP-pseudaminate biosynthesis	0	0	0	0	0	0	0	0	0	3.58677e-05	8.0393e-05	0	0	0	0	0	0	0	9.24981e-05	7.56847e-05	0	0
PWY-6145: superpathway of CMP-sialic acids biosynthesis	0	0	0	4.5805e-05	0	3.15102e-05	0	0	0	0	1.89896e-05	0	0	0	0	0	0	1.16621e-05	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.00238566	0.0045954	0.00371323	0.00241646	0.00205759	0.00349718	0.00208934	0.00582478	0.0169788	0.00418057	0.00310771	0.00201439	0.00212171	0.00213259	0.00160117	0.0132357	0.00547735	0.00308881	0.00302263	0.00308416	0	0.00496295
PWY-6151: S-adenosyl-L-methionine salvage I	0.00907568	0.011946	0.0112774	0.00539321	0.0127719	0.00667805	0.00517778	0.00579548	0	0.0105025	0.00810249	0.00340366	0.00327507	0.00323606	0.00599204	0.0118972	0.00692817	0.0136338	0.00932599	0.00916	0.00332787	0.00475181
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0109847	0.0136156	0.0123453	0.00532198	0.0135636	0.00659537	0.00343936	0.00912378	0.0157757	0.0125411	0.0102577	0.00467764	0.00491275	0.00470416	0.00848455	0.0110412	0.0022862	0.0141653	0.0113049	0.0112548	0.00409224	0
PWY-6167: flavin biosynthesis II (archaea)	0	0	0	0	0	0	0	0	0	0	0.000105135	0	0	0	0	0	0	0	0	0	0	0
PWY-6168: flavin biosynthesis III (fungi)	0.00730638	0.00996542	0.00940779	0.00301758	0.00743274	0.00486631	0.00220409	0.00764091	0.000140473	0.00882742	0.00765548	0.00345755	0.00375918	0.00353603	0.00509447	0.0127598	0.0047528	0.00872408	0.00807184	0.00803595	0.00369637	0.0120598
PWY-6182: superpathway of salicylate degradation	0	0	0	0	0	0	0	0	0	0	0	5.8605e-05	6.86535e-05	6.31845e-05	8.70612e-06	0	0	0	0	0	0	0
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	0	0	0	0	0	0	0	0	0	0	0	5.22337e-05	6.18583e-05	5.88055e-05	8.39311e-06	0	0	0	0	0	0	0
PWY-6210: 2-aminophenol degradation	0	0	0	0	0	0	0	0	0	0	5.62766e-06	8.51451e-06	6.86304e-06	0	0	0	0	6.25055e-06	0	0	0	0
PWY-6215: 4-chlorobenzoate degradation	0	0	0	0	0	0	8.3217e-06	0	0	0	0	4.95145e-05	3.80136e-05	4.86143e-05	1.00858e-05	0	0	0	0	0	0	0
PWY-622: starch biosynthesis	0.000324634	0	0	0.000716897	3.78645e-05	0	3.04874e-05	0	0	0	0.000597328	0.00196976	0.00156266	0.00196759	0.00392995	0	0	8.0304e-05	0.000372617	0.000361211	0	0
PWY-6263: superpathway of menaquinol-8 biosynthesis II	0.000426453	0	0	0	0.000501841	0.000192689	0	0	0	0.000316809	0.000268519	1.37869e-05	1.29752e-05	9.49177e-06	0	0	0	0.000207954	0.000460509	0.000429026	0	0
PWY-6270: isoprene biosynthesis I	0.00781774	0.00505416	0.00762768	0.00412749	0.00548427	0.00534555	0.00247969	0.00672183	0.0138823	0.00932574	0.00477701	0.00352682	0.00367494	0.00359195	0.00518979	0.01132	0.0025785	0.00421123	0.0066839	0.00596003	0.00373104	0.00649384
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.00999539	0.0120483	0.0116334	0.00661126	0.0122206	0.00735863	0.00585878	0.00770336	0.0148345	0.0126028	0.00923778	0.0050863	0.00487763	0.00501851	0.00798059	0.00973541	0.00806334	0.0151139	0.00965018	0.0101866	0.00333375	0.0169246
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12469e-05	3.21837e-05	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.00135202	0.000157724	0.000707636	0.00418582	0.00086103	0.00505626	0.00398786	0.00267108	0.000100054	0.000458211	0.0021731	0.0055214	0.00574557	0.00555097	0.0036965	5.16358e-05	0.00799385	0.000621231	0.00264516	0.00303596	0.0102485	7.38659e-05
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.000890632	0.000174977	0.000618164	0.0032902	0.000137159	0.00216062	0.00294852	0.000520935	0	0	0.000503372	0.00295687	0.00271544	0.00290117	0.000985501	0	0.00812328	0	0.000163949	0.000103999	0.00718946	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	0	0.000754054	0.00362767	0.000250824	0.00312783	0.00352714	0.00092136	0	0	0.000873965	0.00390042	0.00372643	0.00385721	0.00160574	0	0.00726052	0	0	9.30065e-05	0.00777076	0
PWY-6305: superpathway of putrescine biosynthesis	0.00149834	0.00370296	0.00556469	0.00422609	0.00221237	0.00277488	0.00651198	0.00172325	0	0.00153482	0.00246733	0.00564218	0.00573036	0.00569451	0.00199874	7.17469e-05	0.0021466	0.00264044	0.00377974	0.00402025	0.00522993	0
PWY-6317: D-galactose degradation I (Leloir pathway)	0.00918464	0.00851632	0.00893905	0.00502757	0.00711233	0.00482943	0.00322436	0.00396728	0	0.00875338	0.00739269	0.00341459	0.00331899	0.00334347	0.00448773	0	0.00949799	0.00537215	0.00576276	0.00538058	0.00285748	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	6.18422e-06	0	0	0.000105509	0	0	0	7.42863e-05	0	0	4.02617e-05	8.6479e-05	4.49021e-05	5.96681e-05	0	0	0.00015959	0	0	0	0	0
PWY-6349: CDP-archaeol biosynthesis	0	0	0	0	1.1606e-05	0	0	0	0	0	0.000134482	0	0	0	0	0	0	0	0	0	0	0
PWY-6350: archaetidylinositol biosynthesis	0	0	0	0	1.01598e-05	0	0	0	0	0	0.000106603	0	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	0.00355151	0.000263861	0.00146147	0.00509638	0.00124825	0.00338551	0.00560441	0.00352736	0	0.00166772	0.00239883	0.00457424	0.00469165	0.00456291	0.00192818	0	0.000814586	0.000689168	0.00103703	0.00113501	1.12933e-05	0.00579442
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.0101928	0.0119743	0.0115219	0.00637053	0.0127142	0.00714887	0.00513731	0.00806258	0.0173184	0.0131498	0.00938549	0.00502358	0.00523268	0.00490584	0.0082129	0.0120899	0.00753293	0.0145356	0.0110489	0.0114012	0.00437504	0.0146017
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.0104498	0.013467	0.0121557	0.00621712	0.0135267	0.00693651	0.00471261	0.00780058	0.0168893	0.0132749	0.00996984	0.00476844	0.0050134	0.00469605	0.00840318	0.0120325	0.00737126	0.0144341	0.0115801	0.0119241	0.00407838	0.0140827
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.0105753	0.0130787	0.0121087	0.00626563	0.0134666	0.00729088	0.00516187	0.0081438	0.0176619	0.01364	0.00984581	0.00477962	0.00499625	0.00468654	0.00818641	0.0120309	0.00746494	0.0148115	0.0114382	0.0116902	0.00434856	0.0142432
PWY-6396: superpathway of 2,3-butanediol biosynthesis	9.30904e-05	0	0	0.000363793	0	0	6.88249e-06	0	0	0	0	0	0	9.71747e-06	4.1902e-05	0	0	0	0	9.03887e-06	0	0
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	0.00398259	0.00211771	0.00306768	0.00267867	0.00219287	0.000645753	0.00142314	0.000900644	0	0.00229366	0.00419243	3.10512e-05	5.51184e-05	4.26385e-05	0.00139419	0	0.00122272	0.00125435	0.000885168	0.000966065	0	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0.0048149	0.0026441	0.00359625	0.00509879	0.00498693	0.00121512	0.00394615	0.00265789	0	0.00302514	0.00518697	0.000703478	0.000653715	0.000576714	0.00170609	0	0.00747971	0.00158262	0.00426909	0.00363675	0	0
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	7.6379e-05	0	0	0	0	2.86845e-05	0	0	0.00505153	0	0	0.000102513	0.0002284	0.000169878	6.99927e-06	0	0	2.87579e-05	6.68075e-05	1.75532e-05	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.000758972	0.00152578	0.00194544	0.00301268	0.00163739	0.00149031	0.00358798	0.000922215	0	0.000586777	0.00207371	0.00243152	0.00240722	0.00242638	0.00103952	0	0.00140588	0.00127323	0.00204716	0.00227658	0.00339869	7.91191e-06
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.00146805	0.000151252	0.000768168	0.00372606	0.000921957	0.00460539	0.00384855	0.00286928	0.00014081	0.000538185	0.00225312	0.00459779	0.00461421	0.00451466	0.00356041	6.30353e-05	0.00452998	0.000707198	0.00283725	0.00318241	0.00719245	0
PWY-6527: stachyose degradation	0.00929137	0.00947429	0.00938471	0.00576315	0.00848174	0.00466108	0.0044548	0.00445327	0	0.00828186	0.00725289	0.00433224	0.00427617	0.00436676	0.00615627	0	0.00577498	0.00559961	0.00513757	0.00468951	0.0044199	0
PWY-6531: mannitol cycle	0.000315716	7.51786e-05	0	0.00142376	5.68055e-05	0.00132626	0.00241533	0.00175849	0	9.50823e-05	0.000532546	0.00244762	0.0024365	0.00244985	0.000851006	0	4.34967e-05	0.000265899	0.000149468	0.000146479	0.000762325	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.000270108	0.000394672	0.000164613	0.00171234	4.19169e-05	0.0013726	0.00168209	0.00208617	0	6.51693e-05	0.000588672	0.000673549	0.000809881	0.000695037	0.000932256	0	0.00232554	9.98777e-05	0.00151642	0.00148031	0.000690104	0
PWY-6549: L-glutamine biosynthesis III	0.0011172	0.000799831	0.00162961	0.000928918	0.00125916	0.000379833	6.04489e-06	0.000970286	0	0.000129715	0.00110689	0.000549462	0.000515113	0.000477597	0.00132306	0	0.000119214	0.000514258	0.00072874	0.000836353	0	0
PWY-6562: norspermidine biosynthesis	4.60153e-05	0	0	0.000201218	1.48152e-05	0	0	0	0	0	0	0	0	0	0.000166491	0	9.87086e-05	2.09113e-05	0	0	0	0
PWY-6565: superpathway of polyamine biosynthesis III	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111864	0	0	0	0	0
PWY-6572: chondroitin sulfate degradation I (bacterial)	0.00011651	0	0	0	0	8.8267e-05	0	0	0.0181669	0	4.55606e-05	0.000545231	0.00054883	0.000552087	1.92494e-05	0	0	8.72007e-05	0.000207634	0.000252785	0	0
PWY-6588: pyruvate fermentation to acetone	0.00083842	0	0.000396221	0.00118348	0.000291519	6.01254e-06	0.00194287	0.000506967	0	0.000395389	0.000609381	0.00298625	0.00272683	0.00297459	0.000789511	0	0	0.00010035	0.000303159	0.000334498	0	0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.00106129	0.001283	0.00071852	0.00107511	0.000754278	0.000133025	6.76251e-05	0	0	0.000696146	0.00108905	0.000105906	7.00098e-05	6.94331e-05	0.00127101	0	0	0.000323526	0.0010059	0.000891277	0	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.000805978	0.000100498	0	7.12448e-05	0.000114625	6.99657e-05	2.05695e-05	0.000217469	0	2.43829e-05	0.000297847	6.1008e-05	3.10005e-05	3.14487e-05	0.000478479	0	0.00513353	0.000231587	0.000411002	0.000497039	0	0
PWY-6606: guanosine nucleotides degradation II	0.00212803	0.000119368	0.000707682	0.0029024	0.000367819	0.00177826	0.00351745	0.00226832	0	0.000770728	0.00114042	0.00305387	0.00325616	0.0030549	0.00100219	0	0.0051353	0.000326437	0.000535971	0.000568879	0	0.0120186
PWY-6608: guanosine nucleotides degradation III	0.00307316	0.000262211	0.00140375	0.0082187	0.00115209	0.00491756	0.00923056	0.00369765	0	0.00211941	0.00364967	0.00600773	0.0057191	0.00600515	0.00193091	0	0.005696	0.000598813	0.000894927	0.000899609	6.16492e-06	0.0120186
PWY-6609: adenine and adenosine salvage III	0.0119988	0.0151161	0.0143448	0.00859613	0.0132774	0.00762643	0.00646794	0.0093926	0.0144734	0.0174204	0.0106891	0.00506104	0.00531897	0.00511549	0.00767785	0.0107847	0.00852919	0.0125039	0.0132788	0.013177	0.00558769	0.00373764
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.000711879	0	0.00131092	0.00281039	0.000649925	0.00129366	0.00216526	0.00227321	0	0.000372146	0.00036136	0.00165525	0.00202849	0.00166628	0.000528116	0	0.00184589	9.91358e-05	0.00018148	0.000156379	0	0
PWY-6630: superpathway of L-tyrosine biosynthesis	3.12497e-05	0	0	0.00206372	0	0.000817981	0.00227892	0.00056996	0	0	0.00024756	0.00123406	0.00125982	0.00119272	0.000489091	0	0	0	0	0	0	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0	0	0	0.00160779	0	0.00129376	0.00232391	0.000449998	0	1.43789e-05	0.000166155	0.00171359	0.00155478	0.00156786	0.000161212	0	0.00148982	4.30015e-06	0	0	0.00356155	0
PWY-6700: queuosine biosynthesis I (de novo)	0.00921216	0.0115905	0.0103301	0.00450128	0.00991169	0.00651531	0.00315651	0.00711669	0.0134223	0.0151486	0.00948023	0.00365202	0.00399611	0.00373655	0.0054183	0.0147148	0.00282103	0.0115463	0.0111111	0.0110344	0.00355414	0.0113102
PWY-6703: preQ0 biosynthesis	0.00576943	0.00427408	0.00504472	0.00246502	0.0062203	0.00505525	0.00164814	0.00546885	0.0163028	0.00528465	0.00439255	0.00329932	0.00361695	0.00333281	0.00429075	0.0136138	0.00216268	0.00790731	0.00536529	0.00520629	0.00437244	0.0151528
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	6.44417e-06	0	0	0.000796823	0	0.000638784	0.00153078	0.000202936	0	0	5.70551e-05	0.000553275	0.000526791	0.000536364	0.000135701	0	0.00114996	3.63748e-05	0	0	0.0037735	0
PWY-6731: starch degradation III	0.000197305	0.000150503	0.000120832	0.00127721	0.000187488	0.00156322	0.00248003	0.000393376	0	0	0.000521963	0.00176952	0.00176682	0.00166079	0.000608084	0	0.000306606	0.000107885	0.000254806	0.000271991	0	0
